,Data,Hora UTC,"PRECIPITAÃÃO TOTAL, HORÃRIO (mm)",latitude,longitude,codigo,geometry
7633,2020-01-03,1400 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7634,2020-01-03,1500 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7635,2020-01-03,1600 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7636,2020-01-03,2300 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7637,2020-01-03,1800 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7638,2020-01-03,1900 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7639,2020-01-03,2000 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7640,2020-01-03,1200 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7641,2020-01-03,1700 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7642,2020-01-03,1100 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7643,2020-01-03,0600 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7644,2020-01-03,0900 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7645,2020-01-03,0800 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7646,2020-01-03,0700 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7647,2020-01-03,0500 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7648,2020-01-03,0400 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7649,2020-01-03,0300 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7650,2020-01-03,0200 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7651,2020-01-03,0100 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7652,2020-01-03,0000 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7653,2020-01-03,2200 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7654,2020-01-03,1000 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7655,2020-01-03,2100 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7656,2020-01-04,0800 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7657,2020-01-04,0100 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7658,2020-01-04,2300 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7659,2020-01-04,2200 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
