,Data,Hora UTC,"PRECIPITAÃÃO TOTAL, HORÃRIO (mm)",latitude,longitude,codigo,geometry
54,2019-01-03,0600 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
55,2019-01-03,0700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
56,2019-01-03,0800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
57,2019-01-03,0900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
58,2019-01-03,1000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
59,2019-01-03,1100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
60,2019-01-03,1200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
61,2019-01-03,1300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
62,2019-01-03,1400 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
63,2019-01-03,1500 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
64,2019-01-03,1600 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
65,2019-01-03,1700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
66,2019-01-03,1800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
67,2019-01-03,1900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
68,2019-01-03,2000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
69,2019-01-03,2100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
70,2019-01-03,2200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
71,2019-01-03,2300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
72,2019-01-04,0000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
73,2019-01-04,0100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
74,2019-01-04,0200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
75,2019-01-04,0300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
76,2019-01-04,0400 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
77,2019-01-04,0500 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
78,2019-01-04,0600 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
79,2019-01-04,0700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
80,2019-01-04,0800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
81,2019-01-04,0900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
82,2019-01-04,1000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
83,2019-01-04,1100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
84,2019-01-04,1200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
85,2019-01-04,1300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
86,2019-01-04,1400 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
87,2019-01-04,1500 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
88,2019-01-04,1600 UTC,1,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
89,2019-01-04,1700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
90,2019-01-04,1800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
91,2019-01-04,1900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
92,2019-01-04,2000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
93,2019-01-04,2100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
94,2019-01-04,2200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
95,2019-01-04,2300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
96,2019-01-05,0000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
97,2019-01-05,0100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
98,2019-01-05,0200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
99,2019-01-05,0300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
100,2019-01-05,0400 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
101,2019-01-05,0500 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
102,2019-01-05,0600 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
103,2019-01-05,0700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
104,2019-01-05,0800 UTC,"1,6",-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
105,2019-01-05,0900 UTC,"1,6",-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
106,2019-01-05,1000 UTC,",4",-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
