,Data,Hora UTC,"PRECIPITAÃÃO TOTAL, HORÃRIO (mm)",latitude,longitude,codigo,geometry
11165,2022-04-11,2300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11166,2022-04-11,2000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11167,2022-04-11,2100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11168,2022-04-11,2200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11169,2022-04-11,1300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11170,2022-04-11,1900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11171,2022-04-11,1100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11172,2022-04-11,0800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11173,2022-04-11,1000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11174,2022-04-11,1200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11175,2022-04-11,0100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11176,2022-04-11,0200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11177,2022-04-11,0300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11178,2022-04-11,0400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11179,2022-04-11,0000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11180,2022-04-11,0600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11181,2022-04-11,0700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11182,2022-04-11,0900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11183,2022-04-11,0500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11184,2022-04-12,2300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11185,2022-04-12,1300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11186,2022-04-12,2200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11187,2022-04-12,2100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11188,2022-04-12,1900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11189,2022-04-12,1800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11190,2022-04-12,1700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11191,2022-04-12,1600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11192,2022-04-12,1500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11193,2022-04-12,1400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11194,2022-04-12,1200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11195,2022-04-12,2000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11196,2022-04-12,1000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11197,2022-04-12,0900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11198,2022-04-12,0800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11199,2022-04-12,0700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11200,2022-04-12,0600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11201,2022-04-12,0500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11202,2022-04-12,0400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11203,2022-04-12,0300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11204,2022-04-12,0200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11205,2022-04-12,0100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11206,2022-04-12,0000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11207,2022-04-12,1100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11208,2022-04-13,1400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11209,2022-04-13,1500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11210,2022-04-13,1600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11211,2022-04-13,1700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11212,2022-04-13,2300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11213,2022-04-13,1900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11214,2022-04-13,2000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11215,2022-04-13,2100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11216,2022-04-13,2200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11217,2022-04-13,1300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11218,2022-04-13,1800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11219,2022-04-13,1200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11220,2022-04-13,0800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11221,2022-04-13,1000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11222,2022-04-13,0900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11223,2022-04-13,0700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11224,2022-04-13,0600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11225,2022-04-13,0500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11226,2022-04-13,0400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11227,2022-04-13,0300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11228,2022-04-13,0200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11229,2022-04-13,0100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11230,2022-04-13,0000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11231,2022-04-13,1100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11232,2022-04-14,1700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11233,2022-04-14,1400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11234,2022-04-14,1500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11235,2022-04-14,1600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11236,2022-04-14,1800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11237,2022-04-14,1300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11238,2022-04-14,2000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11239,2022-04-14,2100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11240,2022-04-14,2200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11241,2022-04-14,2300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11242,2022-04-14,1900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11243,2022-04-14,1200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11244,2022-04-14,0000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11245,2022-04-14,1000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11246,2022-04-14,0100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11247,2022-04-14,0200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11248,2022-04-14,0300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11249,2022-04-14,0400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11250,2022-04-14,1100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11251,2022-04-14,0600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11252,2022-04-14,0700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11253,2022-04-14,0800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11254,2022-04-14,0900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11255,2022-04-14,0500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11256,2022-04-15,1300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11257,2022-04-15,2200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11258,2022-04-15,2100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11259,2022-04-15,2000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11260,2022-04-15,1900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11261,2022-04-15,1800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11262,2022-04-15,1700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11263,2022-04-15,1600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11264,2022-04-15,1500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11265,2022-04-15,1400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11266,2022-04-15,1200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11267,2022-04-15,2300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11268,2022-04-15,1000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11269,2022-04-15,0000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11270,2022-04-15,0100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11271,2022-04-15,0200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11272,2022-04-15,0300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11273,2022-04-15,0400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11274,2022-04-15,1100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11275,2022-04-15,0600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11276,2022-04-15,0700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11277,2022-04-15,0800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11278,2022-04-15,0900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11279,2022-04-15,0500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11280,2022-04-16,1300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11281,2022-04-16,1400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11282,2022-04-16,1500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11283,2022-04-16,1600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11284,2022-04-16,1700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11285,2022-04-16,1900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11286,2022-04-16,2000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11287,2022-04-16,2100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11288,2022-04-16,2200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11289,2022-04-16,1200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11290,2022-04-16,1800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11291,2022-04-16,2300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11292,2022-04-16,1100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11293,2022-04-16,0900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11294,2022-04-16,0800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11295,2022-04-16,0700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11296,2022-04-16,0600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11297,2022-04-16,0500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11298,2022-04-16,0400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11299,2022-04-16,0300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11300,2022-04-16,0200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11301,2022-04-16,0100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11302,2022-04-16,0000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11303,2022-04-16,1000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11304,2022-04-17,1500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11305,2022-04-17,1600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11306,2022-04-17,1700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11307,2022-04-17,1800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11308,2022-04-17,1400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11309,2022-04-17,2000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11310,2022-04-17,2100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11311,2022-04-17,2200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11312,2022-04-17,2300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11313,2022-04-17,1900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11314,2022-04-17,1300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11315,2022-04-17,1200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11316,2022-04-17,0000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11317,2022-04-17,1000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11318,2022-04-17,0900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11319,2022-04-17,0800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11320,2022-04-17,0700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11321,2022-04-17,0600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11322,2022-04-17,0500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11323,2022-04-17,0400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11324,2022-04-17,0300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11325,2022-04-17,0200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11326,2022-04-17,0100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11327,2022-04-17,1100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11328,2022-04-18,1400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11329,2022-04-18,1500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11330,2022-04-18,1600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11331,2022-04-18,1700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11332,2022-04-18,2300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11333,2022-04-18,1900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11334,2022-04-18,2100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11335,2022-04-18,2200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11336,2022-04-18,1300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11337,2022-04-18,1800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11338,2022-04-18,1200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11339,2022-04-18,2000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11340,2022-04-18,1000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11341,2022-04-18,1100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11342,2022-04-18,0100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11343,2022-04-18,0200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11344,2022-04-18,0300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11345,2022-04-18,0400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11346,2022-04-18,0000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11347,2022-04-18,0600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11348,2022-04-18,0700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11349,2022-04-18,0800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11350,2022-04-18,0900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11351,2022-04-18,0500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11352,2022-04-19,1400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11353,2022-04-19,1500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11354,2022-04-19,1600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11355,2022-04-19,1700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11356,2022-04-19,1900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11357,2022-04-19,2000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11358,2022-04-19,2100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11359,2022-04-19,2200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11360,2022-04-19,1300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11361,2022-04-19,2300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11362,2022-04-19,1800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11363,2022-04-19,1200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11364,2022-04-19,0800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11365,2022-04-19,1000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11366,2022-04-19,0900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11367,2022-04-19,0700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11368,2022-04-19,0600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11369,2022-04-19,0500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11370,2022-04-19,0400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11371,2022-04-19,0300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11372,2022-04-19,0200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11373,2022-04-19,0100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11374,2022-04-19,0000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11375,2022-04-19,1100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11376,2022-04-20,1700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11377,2022-04-20,1400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11378,2022-04-20,1500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11379,2022-04-20,1600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11380,2022-04-20,1800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11381,2022-04-20,1300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11382,2022-04-20,2000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11383,2022-04-20,2100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11384,2022-04-20,2200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11385,2022-04-20,2300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11386,2022-04-20,1900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11387,2022-04-20,1200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11388,2022-04-20,0000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11389,2022-04-20,1000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11390,2022-04-20,0100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11391,2022-04-20,0200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11392,2022-04-20,0300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11393,2022-04-20,0400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11394,2022-04-20,1100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11395,2022-04-20,0600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11396,2022-04-20,0700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11397,2022-04-20,0800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11398,2022-04-20,0900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11399,2022-04-20,0500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11400,2022-04-21,1400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11401,2022-04-21,2300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11402,2022-04-21,2200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11403,2022-04-21,2100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11404,2022-04-21,2000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11405,2022-04-21,1900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11406,2022-04-21,1800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11407,2022-04-21,1700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11408,2022-04-21,1600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11409,2022-04-21,1500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11410,2022-04-21,1300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11411,2022-04-21,1200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11412,2022-04-21,0000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11413,2022-04-21,1100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11414,2022-04-21,0100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11415,2022-04-21,0200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11416,2022-04-21,0400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11417,2022-04-21,0500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11418,2022-04-21,0300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11419,2022-04-21,0700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11420,2022-04-21,0800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11421,2022-04-21,0900 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11422,2022-04-21,1000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11423,2022-04-21,0600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11424,2022-04-22,1700 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11425,2022-04-22,1400 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11426,2022-04-22,1500 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11427,2022-04-22,1600 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11428,2022-04-22,1800 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11429,2022-04-22,1300 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11430,2022-04-22,2000 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11431,2022-04-22,2100 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
11432,2022-04-22,2200 UTC,,-12.60305555,-52.1625,A916,POINT (-52.1625 -12.60305555)
