,Data,Hora UTC,"PRECIPITAÃÃO TOTAL, HORÃRIO (mm)",latitude,longitude,codigo,geometry
0,2019-01-01,0000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
1,2019-01-01,2300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
2,2019-01-01,2200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
3,2019-01-01,2100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
4,2019-01-01,2000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
5,2019-01-01,1900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
6,2019-01-01,1800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
7,2019-01-01,1600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
8,2019-01-01,1500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
9,2019-01-01,1400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
10,2019-01-01,1300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
11,2019-01-01,1200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
12,2019-01-01,1700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
13,2019-01-01,1000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
14,2019-01-01,0900 UTC,"5,4",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
15,2019-01-01,0800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
16,2019-01-01,0700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
17,2019-01-01,0600 UTC,",8",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
18,2019-01-01,0500 UTC,9,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
19,2019-01-01,0400 UTC,"11,4",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
20,2019-01-01,0300 UTC,9,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
21,2019-01-01,0200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
22,2019-01-01,0100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
23,2019-01-01,1100 UTC,",2",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
24,2019-01-02,1400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
25,2019-01-02,1500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
26,2019-01-02,1600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
27,2019-01-02,1700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
28,2019-01-02,1800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
29,2019-01-02,2300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
30,2019-01-02,2000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
31,2019-01-02,2100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
32,2019-01-02,2200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
33,2019-01-02,1300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
34,2019-01-02,1900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
35,2019-01-02,1200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
36,2019-01-02,0500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
37,2019-01-02,1000 UTC,",2",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
38,2019-01-02,1100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
39,2019-01-02,0100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
40,2019-01-02,0200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
41,2019-01-02,0300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
42,2019-01-02,0400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
43,2019-01-02,0000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
44,2019-01-02,0600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
45,2019-01-02,0700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
46,2019-01-02,0800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
47,2019-01-02,0900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
48,2019-01-03,2300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
49,2019-01-03,2200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
50,2019-01-03,2100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
51,2019-01-03,2000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
52,2019-01-03,1900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
53,2019-01-03,1800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
54,2019-01-03,1600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
55,2019-01-03,1500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
56,2019-01-03,1400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
57,2019-01-03,1300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
58,2019-01-03,1200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
59,2019-01-03,1700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
60,2019-01-03,1000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
61,2019-01-03,0100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
62,2019-01-03,0200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
63,2019-01-03,0300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
64,2019-01-03,0400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
65,2019-01-03,0500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
66,2019-01-03,0000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
67,2019-01-03,0600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
68,2019-01-03,0700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
69,2019-01-03,0800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
70,2019-01-03,0900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
71,2019-01-03,1100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
72,2019-01-04,1300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
73,2019-01-04,2200 UTC,"2,4",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
74,2019-01-04,2100 UTC,"6,2",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
75,2019-01-04,2000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
76,2019-01-04,1900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
77,2019-01-04,1800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
78,2019-01-04,1700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
79,2019-01-04,1600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
80,2019-01-04,1500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
81,2019-01-04,1400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
82,2019-01-04,1200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
83,2019-01-04,2300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
84,2019-01-04,1000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
85,2019-01-04,0000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
86,2019-01-04,0100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
87,2019-01-04,0200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
88,2019-01-04,0300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
89,2019-01-04,0400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
90,2019-01-04,1100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
91,2019-01-04,0600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
92,2019-01-04,0700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
93,2019-01-04,0800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
94,2019-01-04,0900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
95,2019-01-04,0500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
96,2019-01-05,1300 UTC,"5,2",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
97,2019-01-05,1400 UTC,"1,2",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
98,2019-01-05,1500 UTC,",8",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
99,2019-01-05,1600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
100,2019-01-05,1700 UTC,",2",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
101,2019-01-05,1900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
102,2019-01-05,2000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
103,2019-01-05,2100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
104,2019-01-05,2200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
105,2019-01-05,1200 UTC,",6",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
106,2019-01-05,1800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
107,2019-01-05,2300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
108,2019-01-05,1100 UTC,2,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
109,2019-01-05,0900 UTC,"10,4",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
110,2019-01-05,0800 UTC,"19,8",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
111,2019-01-05,0700 UTC,"18,4",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
112,2019-01-05,0600 UTC,"1,8",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
113,2019-01-05,0500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
114,2019-01-05,0400 UTC,",2",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
115,2019-01-05,0300 UTC,"4,2",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
116,2019-01-05,0200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
117,2019-01-05,0100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
118,2019-01-05,0000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
119,2019-01-05,1000 UTC,"5,4",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
120,2019-01-06,1400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
121,2019-01-06,1500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
122,2019-01-06,1600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
123,2019-01-06,1800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
124,2019-01-06,1300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
125,2019-01-06,2000 UTC,1,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
126,2019-01-06,2100 UTC,"2,6",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
127,2019-01-06,2200 UTC,",4",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
128,2019-01-06,2300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
129,2019-01-06,1900 UTC,1,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
130,2019-01-06,1200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
131,2019-01-06,1700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
132,2019-01-06,1000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
133,2019-01-06,0000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
134,2019-01-06,0100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
135,2019-01-06,0200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
136,2019-01-06,0300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
137,2019-01-06,0400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
138,2019-01-06,1100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
139,2019-01-06,0600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
140,2019-01-06,0700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
141,2019-01-06,0800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
142,2019-01-06,0900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
143,2019-01-06,0500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
144,2019-01-07,2300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
145,2019-01-07,2200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
146,2019-01-07,2100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
147,2019-01-07,2000 UTC,"2,8",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
148,2019-01-07,1900 UTC,",4",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
149,2019-01-07,1800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
150,2019-01-07,1700 UTC,"7,4",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
151,2019-01-07,1600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
152,2019-01-07,1400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
153,2019-01-07,1300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
154,2019-01-07,1200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
155,2019-01-07,1500 UTC,",2",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
156,2019-01-07,1000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
157,2019-01-07,1100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
158,2019-01-07,0100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
159,2019-01-07,0200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
160,2019-01-07,0000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
161,2019-01-07,0400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
162,2019-01-07,0300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
163,2019-01-07,0600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
164,2019-01-07,0700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
165,2019-01-07,0800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
166,2019-01-07,0900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
167,2019-01-07,0500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
168,2019-01-08,1400 UTC,",2",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
169,2019-01-08,1500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
170,2019-01-08,1600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
171,2019-01-08,1700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
172,2019-01-08,1800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
173,2019-01-08,2300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
174,2019-01-08,2000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
175,2019-01-08,2100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
176,2019-01-08,2200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
177,2019-01-08,1300 UTC,",2",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
178,2019-01-08,1900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
179,2019-01-08,1200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
180,2019-01-08,0300 UTC,",2",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
181,2019-01-08,1000 UTC,",4",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
182,2019-01-08,0900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
183,2019-01-08,0800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
184,2019-01-08,0700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
185,2019-01-08,0600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
186,2019-01-08,0500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
187,2019-01-08,0400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
188,2019-01-08,0200 UTC,",2",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
189,2019-01-08,0100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
190,2019-01-08,0000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
191,2019-01-08,1100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
192,2019-01-09,1300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
193,2019-01-09,1400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
194,2019-01-09,1500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
195,2019-01-09,1600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
196,2019-01-09,1700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
197,2019-01-09,2200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
198,2019-01-09,1900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
199,2019-01-09,2000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
200,2019-01-09,2100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
201,2019-01-09,1200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
202,2019-01-09,1800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
203,2019-01-09,2300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
204,2019-01-09,1100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
205,2019-01-09,0900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
206,2019-01-09,0000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
207,2019-01-09,0100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
208,2019-01-09,0200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
209,2019-01-09,0300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
210,2019-01-09,1000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
211,2019-01-09,0500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
212,2019-01-09,0600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
213,2019-01-09,0700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
214,2019-01-09,0800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
215,2019-01-09,0400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
216,2019-01-10,1400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
217,2019-01-10,2300 UTC,"6,2",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
218,2019-01-10,2200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
219,2019-01-10,2100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
220,2019-01-10,2000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
221,2019-01-10,1900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
222,2019-01-10,1800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
223,2019-01-10,1700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
224,2019-01-10,1600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
225,2019-01-10,1500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
226,2019-01-10,1300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
227,2019-01-10,1200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
228,2019-01-10,0000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
229,2019-01-10,1100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
230,2019-01-10,0100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
231,2019-01-10,0200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
232,2019-01-10,0400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
233,2019-01-10,0500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
234,2019-01-10,0300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
235,2019-01-10,0700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
236,2019-01-10,0800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
237,2019-01-10,0900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
238,2019-01-10,1000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
239,2019-01-10,0600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
240,2019-01-11,1700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
241,2019-01-11,1400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
242,2019-01-11,1500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
243,2019-01-11,1600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
244,2019-01-11,1800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
245,2019-01-11,1300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
246,2019-01-11,2000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
247,2019-01-11,2100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
248,2019-01-11,2200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
249,2019-01-11,2300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
250,2019-01-11,1900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
251,2019-01-11,1200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
252,2019-01-11,0000 UTC,"1,6",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
253,2019-01-11,1000 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
254,2019-01-11,0900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
255,2019-01-11,0800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
256,2019-01-11,0700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
257,2019-01-11,0600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
258,2019-01-11,0500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
259,2019-01-11,0400 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
260,2019-01-11,0300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
261,2019-01-11,0200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
262,2019-01-11,0100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
263,2019-01-11,1100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
264,2019-01-12,1400 UTC,",2",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
265,2019-01-12,1500 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
266,2019-01-12,1600 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
267,2019-01-12,1700 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
268,2019-01-12,1800 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
269,2019-01-12,2300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
270,2019-01-12,2000 UTC,2,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
271,2019-01-12,2100 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
272,2019-01-12,2200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
273,2019-01-12,1300 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
274,2019-01-12,1900 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
275,2019-01-12,1200 UTC,0,-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
276,2019-01-12,0500 UTC,"1,6",-22.308694,-54.325833,S708,POINT (-54.325833 -22.308694)
