,Data,Hora UTC,"PRECIPITAÃÃO TOTAL, HORÃRIO (mm)",latitude,longitude,codigo,geometry
2832,2019-04-29,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2833,2019-04-29,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2834,2019-04-29,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2835,2019-04-29,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2836,2019-04-29,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2837,2019-04-29,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2838,2019-04-29,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2839,2019-04-29,1500 UTC,",2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2840,2019-04-29,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2841,2019-04-29,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2842,2019-04-29,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2843,2019-04-29,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2844,2019-04-29,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2845,2019-04-29,0900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2846,2019-04-29,0800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2847,2019-04-29,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2848,2019-04-29,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2849,2019-04-29,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2850,2019-04-29,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2851,2019-04-29,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2852,2019-04-29,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2853,2019-04-29,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2854,2019-04-29,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2855,2019-04-29,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2856,2019-04-30,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2857,2019-04-30,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2858,2019-04-30,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2859,2019-04-30,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2860,2019-04-30,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2861,2019-04-30,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2862,2019-04-30,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2863,2019-04-30,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2864,2019-04-30,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2865,2019-04-30,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2866,2019-04-30,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2867,2019-04-30,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2868,2019-04-30,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2869,2019-04-30,0900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2870,2019-04-30,0800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2871,2019-04-30,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2872,2019-04-30,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2873,2019-04-30,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2874,2019-04-30,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2875,2019-04-30,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2876,2019-04-30,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2877,2019-04-30,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2878,2019-04-30,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2879,2019-04-30,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2880,2019-05-01,1400 UTC,"3,4",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2881,2019-05-01,1500 UTC,"2,2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2882,2019-05-01,1600 UTC,"1,8",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2883,2019-05-01,1700 UTC,1,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2884,2019-05-01,1800 UTC,"1,2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2885,2019-05-01,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2886,2019-05-01,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2887,2019-05-01,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2888,2019-05-01,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2889,2019-05-01,1300 UTC,1,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2890,2019-05-01,1900 UTC,",2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2891,2019-05-01,1200 UTC,",4",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2892,2019-05-01,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2893,2019-05-01,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2894,2019-05-01,0900 UTC,",4",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2895,2019-05-01,0800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2896,2019-05-01,0700 UTC,1,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2897,2019-05-01,0600 UTC,2,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2898,2019-05-01,0500 UTC,"7,2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2899,2019-05-01,0400 UTC,",6",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2900,2019-05-01,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2901,2019-05-01,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2902,2019-05-01,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2903,2019-05-01,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2904,2019-05-02,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2905,2019-05-02,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2906,2019-05-02,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2907,2019-05-02,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2908,2019-05-02,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2909,2019-05-02,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2910,2019-05-02,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2911,2019-05-02,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2912,2019-05-02,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2913,2019-05-02,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2914,2019-05-02,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2915,2019-05-02,1200 UTC,",4",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2916,2019-05-02,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2917,2019-05-02,1000 UTC,,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2918,2019-05-02,0900 UTC,,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2919,2019-05-02,0800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2920,2019-05-02,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2921,2019-05-02,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2922,2019-05-02,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2923,2019-05-02,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2924,2019-05-02,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2925,2019-05-02,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2926,2019-05-02,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2927,2019-05-02,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2928,2019-05-03,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2929,2019-05-03,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2930,2019-05-03,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2931,2019-05-03,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2932,2019-05-03,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2933,2019-05-03,2200 UTC,"4,6",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2934,2019-05-03,1900 UTC,27,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2935,2019-05-03,2000 UTC,"5,2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2936,2019-05-03,2100 UTC,"2,4",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2937,2019-05-03,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2938,2019-05-03,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2939,2019-05-03,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2940,2019-05-03,2300 UTC,"5,2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2941,2019-05-03,0900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2942,2019-05-03,0800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2943,2019-05-03,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2944,2019-05-03,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2945,2019-05-03,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2946,2019-05-03,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2947,2019-05-03,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2948,2019-05-03,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2949,2019-05-03,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2950,2019-05-03,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2951,2019-05-03,1000 UTC,,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2952,2019-05-04,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2953,2019-05-04,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2954,2019-05-04,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2955,2019-05-04,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2956,2019-05-04,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2957,2019-05-04,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2958,2019-05-04,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2959,2019-05-04,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2960,2019-05-04,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2961,2019-05-04,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2962,2019-05-04,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2963,2019-05-04,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2964,2019-05-04,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2965,2019-05-04,0900 UTC,,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2966,2019-05-04,0000 UTC,"2,2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2967,2019-05-04,0100 UTC,"1,2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2968,2019-05-04,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2969,2019-05-04,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2970,2019-05-04,1000 UTC,,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2971,2019-05-04,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2972,2019-05-04,0600 UTC,",2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2973,2019-05-04,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2974,2019-05-04,0800 UTC,,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2975,2019-05-04,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2976,2019-05-05,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2977,2019-05-05,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2978,2019-05-05,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2979,2019-05-05,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2980,2019-05-05,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2981,2019-05-05,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2982,2019-05-05,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2983,2019-05-05,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2984,2019-05-05,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2985,2019-05-05,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2986,2019-05-05,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2987,2019-05-05,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2988,2019-05-05,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2989,2019-05-05,0900 UTC,,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2990,2019-05-05,0800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2991,2019-05-05,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2992,2019-05-05,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2993,2019-05-05,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2994,2019-05-05,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2995,2019-05-05,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2996,2019-05-05,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2997,2019-05-05,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2998,2019-05-05,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
2999,2019-05-05,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3000,2019-05-06,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3001,2019-05-06,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3002,2019-05-06,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3003,2019-05-06,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3004,2019-05-06,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3005,2019-05-06,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3006,2019-05-06,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3007,2019-05-06,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3008,2019-05-06,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3009,2019-05-06,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3010,2019-05-06,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3011,2019-05-06,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3012,2019-05-06,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3013,2019-05-06,0900 UTC,,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3014,2019-05-06,0800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3015,2019-05-06,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3016,2019-05-06,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3017,2019-05-06,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3018,2019-05-06,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3019,2019-05-06,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3020,2019-05-06,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3021,2019-05-06,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3022,2019-05-06,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3023,2019-05-06,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3024,2019-05-07,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3025,2019-05-07,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3026,2019-05-07,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3027,2019-05-07,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3028,2019-05-07,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3029,2019-05-07,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3030,2019-05-07,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3031,2019-05-07,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3032,2019-05-07,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3033,2019-05-07,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3034,2019-05-07,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3035,2019-05-07,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3036,2019-05-07,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3037,2019-05-07,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3038,2019-05-07,0900 UTC,,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3039,2019-05-07,0800 UTC,,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3040,2019-05-07,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3041,2019-05-07,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3042,2019-05-07,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3043,2019-05-07,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3044,2019-05-07,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3045,2019-05-07,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3046,2019-05-07,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3047,2019-05-07,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3048,2019-05-08,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3049,2019-05-08,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3050,2019-05-08,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3051,2019-05-08,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3052,2019-05-08,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3053,2019-05-08,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3054,2019-05-08,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3055,2019-05-08,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3056,2019-05-08,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3057,2019-05-08,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3058,2019-05-08,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3059,2019-05-08,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3060,2019-05-08,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3061,2019-05-08,0900 UTC,,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3062,2019-05-08,0800 UTC,,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3063,2019-05-08,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3064,2019-05-08,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3065,2019-05-08,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3066,2019-05-08,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3067,2019-05-08,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3068,2019-05-08,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3069,2019-05-08,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3070,2019-05-08,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3071,2019-05-08,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3072,2019-05-09,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3073,2019-05-09,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3074,2019-05-09,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3075,2019-05-09,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3076,2019-05-09,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3077,2019-05-09,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3078,2019-05-09,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3079,2019-05-09,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3080,2019-05-09,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3081,2019-05-09,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3082,2019-05-09,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3083,2019-05-09,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3084,2019-05-09,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3085,2019-05-09,0900 UTC,,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3086,2019-05-09,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3087,2019-05-09,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3088,2019-05-09,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3089,2019-05-09,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3090,2019-05-09,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3091,2019-05-09,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3092,2019-05-09,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3093,2019-05-09,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3094,2019-05-09,0800 UTC,,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3095,2019-05-09,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3096,2019-05-10,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3097,2019-05-10,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3098,2019-05-10,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3099,2019-05-10,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3100,2019-05-10,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3101,2019-05-10,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3102,2019-05-10,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
3103,2019-05-10,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
