,Data,Hora UTC,"PRECIPITAÃÃO TOTAL, HORÃRIO (mm)",latitude,longitude,codigo,geometry
0,2019-01-01,2300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
1,2019-01-01,2200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
2,2019-01-01,2100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
3,2019-01-01,2000 UTC,",4",-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
4,2019-01-01,1900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
5,2019-01-01,1800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
6,2019-01-01,1700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
7,2019-01-01,1600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
8,2019-01-01,1500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
9,2019-01-01,1400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
10,2019-01-01,1300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
11,2019-01-01,1200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
12,2019-01-01,0000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
13,2019-01-01,1000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
14,2019-01-01,0100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
15,2019-01-01,0200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
16,2019-01-01,0300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
17,2019-01-01,0400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
18,2019-01-01,1100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
19,2019-01-01,0600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
20,2019-01-01,0700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
21,2019-01-01,0800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
22,2019-01-01,0900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
23,2019-01-01,0500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
24,2019-01-02,0000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
25,2019-01-02,2300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
26,2019-01-02,2200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
27,2019-01-02,2100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
28,2019-01-02,2000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
29,2019-01-02,1900 UTC,",2",-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
30,2019-01-02,1800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
31,2019-01-02,1700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
32,2019-01-02,1500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
33,2019-01-02,1400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
34,2019-01-02,1300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
35,2019-01-02,1600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
36,2019-01-02,1100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
37,2019-01-02,1200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
38,2019-01-02,0200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
39,2019-01-02,0300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
40,2019-01-02,0400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
41,2019-01-02,0500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
42,2019-01-02,0100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
43,2019-01-02,0700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
44,2019-01-02,0800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
45,2019-01-02,0900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
46,2019-01-02,1000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
47,2019-01-02,0600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
48,2019-01-03,1400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
49,2019-01-03,2300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
50,2019-01-03,2200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
51,2019-01-03,2100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
52,2019-01-03,2000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
53,2019-01-03,1900 UTC,",8",-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
54,2019-01-03,1800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
55,2019-01-03,1700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
56,2019-01-03,1600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
57,2019-01-03,1500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
58,2019-01-03,1300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
59,2019-01-03,0400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
60,2019-01-03,1100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
61,2019-01-03,0000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
62,2019-01-03,1200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
63,2019-01-03,0200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
64,2019-01-03,0300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
65,2019-01-03,0500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
66,2019-01-03,0100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
67,2019-01-03,0700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
68,2019-01-03,0800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
69,2019-01-03,0900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
70,2019-01-03,1000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
71,2019-01-03,0600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
72,2019-01-04,1400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
73,2019-01-04,2300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
74,2019-01-04,2200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
75,2019-01-04,2100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
76,2019-01-04,2000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
77,2019-01-04,1900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
78,2019-01-04,1800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
79,2019-01-04,1700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
80,2019-01-04,1500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
81,2019-01-04,1300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
82,2019-01-04,1600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
83,2019-01-04,1100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
84,2019-01-04,1200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
85,2019-01-04,0200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
86,2019-01-04,0300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
87,2019-01-04,0400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
88,2019-01-04,0500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
89,2019-01-04,0100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
90,2019-01-04,0700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
91,2019-01-04,0800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
92,2019-01-04,0000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
93,2019-01-04,0900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
94,2019-01-04,1000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
95,2019-01-04,0600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
96,2019-01-05,1500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
97,2019-01-05,1600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
98,2019-01-05,1700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
99,2019-01-05,1800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
100,2019-01-05,2100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
101,2019-01-05,2000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
102,2019-01-05,2200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
103,2019-01-05,2300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
104,2019-01-05,1400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
105,2019-01-05,1900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
106,2019-01-05,1300 UTC,1,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
107,2019-01-05,1200 UTC,"3,8",-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
108,2019-01-05,1100 UTC,"5,4",-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
109,2019-01-05,0100 UTC,"2,2",-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
110,2019-01-05,0200 UTC,"10,2",-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
111,2019-01-05,0300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
112,2019-01-05,0400 UTC,"14,4",-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
113,2019-01-05,0500 UTC,"10,2",-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
114,2019-01-05,0000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
115,2019-01-05,0700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
116,2019-01-05,0800 UTC,"1,4",-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
117,2019-01-05,0900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
118,2019-01-05,1000 UTC,"5,2",-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
119,2019-01-05,0600 UTC,4,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
120,2019-01-06,1400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
121,2019-01-06,2300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
122,2019-01-06,2200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
123,2019-01-06,2100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
124,2019-01-06,2000 UTC,",2",-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
125,2019-01-06,1900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
126,2019-01-06,1800 UTC,",4",-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
127,2019-01-06,1700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
128,2019-01-06,1600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
129,2019-01-06,1500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
130,2019-01-06,1300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
131,2019-01-06,0000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
132,2019-01-06,1100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
133,2019-01-06,1200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
134,2019-01-06,0200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
135,2019-01-06,0300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
136,2019-01-06,0400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
137,2019-01-06,0500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
138,2019-01-06,0100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
139,2019-01-06,0700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
140,2019-01-06,0800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
141,2019-01-06,0900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
142,2019-01-06,1000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
143,2019-01-06,0600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
144,2019-01-07,1400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
145,2019-01-07,2300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
146,2019-01-07,2200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
147,2019-01-07,2100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
148,2019-01-07,2000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
149,2019-01-07,1900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
150,2019-01-07,1800 UTC,",4",-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
151,2019-01-07,1700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
152,2019-01-07,1500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
153,2019-01-07,1300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
154,2019-01-07,1600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
155,2019-01-07,1100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
156,2019-01-07,0100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
157,2019-01-07,0200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
158,2019-01-07,0300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
159,2019-01-07,0400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
160,2019-01-07,0500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
161,2019-01-07,1200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
162,2019-01-07,0700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
163,2019-01-07,0800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
164,2019-01-07,0000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
165,2019-01-07,0900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
166,2019-01-07,0600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
167,2019-01-07,1000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
168,2019-01-08,2300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
169,2019-01-08,2200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
170,2019-01-08,2100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
171,2019-01-08,2000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
172,2019-01-08,1900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
173,2019-01-08,1800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
174,2019-01-08,1700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
175,2019-01-08,1500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
176,2019-01-08,1400 UTC,",2",-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
177,2019-01-08,1300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
178,2019-01-08,1600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
179,2019-01-08,1100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
180,2019-01-08,0000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
181,2019-01-08,1200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
182,2019-01-08,0200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
183,2019-01-08,0300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
184,2019-01-08,0400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
185,2019-01-08,0500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
186,2019-01-08,0100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
187,2019-01-08,0700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
188,2019-01-08,0800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
189,2019-01-08,0900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
190,2019-01-08,1000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
191,2019-01-08,0600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
192,2019-01-09,1400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
193,2019-01-09,2300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
194,2019-01-09,2200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
195,2019-01-09,2100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
196,2019-01-09,2000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
197,2019-01-09,1900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
198,2019-01-09,1800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
199,2019-01-09,1700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
200,2019-01-09,1600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
201,2019-01-09,1500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
202,2019-01-09,1300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
203,2019-01-09,0400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
204,2019-01-09,1100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
205,2019-01-09,1200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
206,2019-01-09,0100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
207,2019-01-09,0200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
208,2019-01-09,0300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
209,2019-01-09,0500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
210,2019-01-09,0000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
211,2019-01-09,0700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
212,2019-01-09,0800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
213,2019-01-09,0900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
214,2019-01-09,1000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
215,2019-01-09,0600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
216,2019-01-10,1300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
217,2019-01-10,2200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
218,2019-01-10,2100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
219,2019-01-10,2000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
220,2019-01-10,1900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
221,2019-01-10,1800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
222,2019-01-10,1700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
223,2019-01-10,1600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
224,2019-01-10,1500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
225,2019-01-10,1400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
226,2019-01-10,2300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
227,2019-01-10,1200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
228,2019-01-10,1000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
229,2019-01-10,0000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
230,2019-01-10,0100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
231,2019-01-10,0200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
232,2019-01-10,0300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
233,2019-01-10,0400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
234,2019-01-10,1100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
235,2019-01-10,0600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
236,2019-01-10,0700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
237,2019-01-10,0800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
238,2019-01-10,0900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
239,2019-01-10,0500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
240,2019-01-11,1500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
241,2019-01-11,2300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
242,2019-01-11,2200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
243,2019-01-11,2100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
244,2019-01-11,2000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
245,2019-01-11,1900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
246,2019-01-11,1800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
247,2019-01-11,1700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
248,2019-01-11,1600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
249,2019-01-11,1400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
250,2019-01-11,1300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
251,2019-01-11,0100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
252,2019-01-11,0000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
253,2019-01-11,1200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
254,2019-01-11,0200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
255,2019-01-11,0300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
256,2019-01-11,0500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
257,2019-01-11,0400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
258,2019-01-11,0700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
259,2019-01-11,0800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
260,2019-01-11,0900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
261,2019-01-11,1000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
262,2019-01-11,1100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
263,2019-01-11,0600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
264,2019-01-12,1700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
265,2019-01-12,1500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
266,2019-01-12,1600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
267,2019-01-12,1800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
268,2019-01-12,1400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
269,2019-01-12,2000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
270,2019-01-12,2100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
271,2019-01-12,2200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
272,2019-01-12,2300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
273,2019-01-12,1900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
274,2019-01-12,1300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
275,2019-01-12,0100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
276,2019-01-12,1100 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
277,2019-01-12,1000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
278,2019-01-12,0900 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
279,2019-01-12,0800 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
280,2019-01-12,0700 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
281,2019-01-12,0600 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
282,2019-01-12,0500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
283,2019-01-12,0400 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
284,2019-01-12,0300 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
285,2019-01-12,0200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
286,2019-01-12,0000 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
287,2019-01-12,1200 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
288,2019-01-13,1500 UTC,0,-22.955028,-55.626,S702,POINT (-55.626 -22.955028)
